Angular_Width,27.0,36.0,31.0,29.0,35.0,39.0,42.0,47.0,35.0,39.0,30.0,34.0,47.0,32.0,38.0,36.0,41.0,37.0,34.0,50.0,20.0,32.0,28.0,59.0,40.0,45.0,39.0,23.0,23.0,39.0,38.0,35.0
Velocity,1700.0,1323.0,1334.0,602.0,815.0,1081.0,950.0,1450.0,900.0,870.0,1638.0,1200.0,1020.0,830.0,1225.0,680.0,648.0,400.0,1040.0,974.0,341.0,850.0,538.0,1500.0,944.0,1150.0,930.0,685.0,460.0,670.0,680.0,640.0
Observed,395.0,846.0,558.0,501.0,501.0,711.0,502.0,563.0,374.0,429.0,423.0,419.0,620.0,487.0,483.0,373.0,568.0,352.0,532.0,530.0,564.0,451.0,401.0,483.0,462.0,438.0,461.0,376.0,376.0,383.0,423.0,491.0
Spheroidal,,,,,,630.5272593059038,689.7585263173765,686.0789043276642,,406.0980530144783,,,,544.2105455282227,488.45752967097206,,509.05590297512276,397.52105127605347,,620.64410553144,587.3207551081607,,395.6316088710913,544.6158460312419,595.5921472422843,,494.3988437526097,,385.69355289496093,513.0053653177963,499.04066231374054,496.3926710365243
tt_1.0h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,413.9594165206299,,,,554.1393406147914,503.60699708247165,,511.5369735638798,401.2027664204881,,632.9301945588962,587.1490857648859,,395.6316088710913,544.6160678966103,607.7893082712242,,509.97448958693633,,385.03068722764834,513.0053653177963,509.50670174432094,489.5861615690802
tt_1.1h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,416.57408401369537,,,,554.1393406147914,506.0380764534962,,511.5369735638798,401.2027664204881,,632.9301945588962,587.104774310746,,395.6316088710913,544.6160678966103,607.7893082712242,,513.0517789873255,,385.03068722764834,513.0053653177963,510.93539653845374,489.5861615690802
tt_1.2h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,416.57408401369537,,,,554.1393406147914,506.0380764534962,,512.0949457186174,401.2027664204881,,634.8575154010673,587.0565604842219,,395.6316088710913,544.6160731126305,607.7893082712242,,516.1382155544514,,384.705911678154,513.0053653177963,512.3988147916212,489.5861615690802
tt_1.3h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,419.18159230742,,,,554.1393406147914,508.63626168069214,,512.7626555948151,401.2027664204881,,636.7975243778831,587.0041638363917,,395.6316088710913,544.6160775783983,607.7893082712242,,516.1382155544514,,384.39050418087567,513.0053653177963,513.8342168015976,489.5861615690802
tt_1.4h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,419.18159230742,,,,554.1393406147914,508.63626168069214,,513.4046072123324,401.2027664204881,,638.7114254953324,586.9472851780608,,395.6316088710913,544.6160805187891,607.7893082712242,,519.2043300928367,,384.3992301343984,513.0053653177963,515.2002452780056,489.5861615690802
tt_1.5h,,,,,,638.4752635389957,689.7585263173765,686.0789043276642,,421.77250338249127,,,,554.1393406147914,508.63626168069214,,513.4046072123324,401.2027664204881,,640.575789183893,586.9472851780608,,395.6316088710913,544.6160825285834,607.7893082712242,,522.3006417593617,,384.3992301343984,513.0053653177963,516.5259206124498,489.5861615690802
