Angular_Width,27,36,31,29,35,39,42,47,35,39,30,34,47,32,38,36,41,37,34,50,20,32,28,59,40,45,39,23,23,39,38,35
Velocity,1700,1323,1334,602,815,1081,950,1450,900,870,1638,1200,1020,830,1225,680,648,400,1040,974,341,850,538,1500,944,1150,930,685,460,670,680,640
Observed,2.2430555555555554,1.9215277777777777,1.7048611111111112,3.270138888888889,2.7694444444444444,1.95,2.213888888888889,2.45,3.4923611111111112,2.854861111111111,2.6881944444444446,2.967361111111111,2.1631944444444446,2.770138888888889,2.727777777777778,3.80625,3.1902777777777778,4.250694444444444,2.9868055555555557,2.5791666666666666,3.9430555555555555,2.792361111111111,4.080555555555556,2.6798611111111112,2.2756944444444445,2.3958333333333335,2.776388888888889,3.9430555555555555,3.926388888888889,4.305555555555555,2.904861111111111,3.920138888888889
Spheroidal,,2.415553924627602,,,4.238728884141892,3.4413153366185725,3.3362147072330117,3.2254287665709853,,3.3854397828690708,,,4.206036859191954,3.773929091,4.295273403,,,3.379968783352524,,3.4716124776750803,4.661381174810231,,,,3.3756020362488925,,,,,3.5357545847073197,3.829226778820157,3.7825094661675394
tt_1.0h,,2.5177437737584114,,,5.0620787790976465,4.352726226206869,4.683459430932999,4.511859830003232,,4.4772990816272795,,,5.065221517812461,4.748968916013837,5.0212912377901375,,,3.4743420821614563,,4.657846767921001,4.915494269691408,,,,4.463307217229158,,,,,4.732784152496606,4.913559022,4.648001709487289
tt_1.1h,,2.5129324081353843,,,4.981519193,4.302598227746785,4.632552214898169,4.458503212314099,,4.399360270239413,,,5.065221517812461,4.692721103783697,5.009149182122201,,,3.4730101167224348,,4.604232787620276,4.916346816346049,,,,4.4666026146151125,,,,,4.693581848870963,4.869459782727063,4.629286402370781
tt_1.2h,,2.5129324081353843,,,4.970274990890175,4.256381061859429,4.5836891531944275,4.407917699310929,,4.328828298486769,,,4.9559988882392645,4.697790710721165,5.009149182122201,,,3.4716576170176268,,4.555198214482516,4.916346816346049,,,,4.424073975998908,,,,,4.656513251364231,4.869459782727063,4.610623389016837
tt_1.3h,,2.508479133248329,,,4.970274990890175,4.256381061859429,4.536761227063835,4.360931319,,4.336044835392386,,,4.960938347503543,4.645625764504075,5.013118925038725,,,3.4702972625382245,,4.558080469,4.910494179464877,,,,4.384546442888677,,,,,4.621346406172961,4.828430477064103,4.592067516408861
tt_1.4h,,2.4926699525676668,,,4.896998011507094,4.213437044,4.492098011,4.315167572,,4.271098104305565,,,4.960938347503543,4.596917191985995,4.912818223,,,3.4689187463372946,,4.512139996048063,4.895253071095794,,,,4.346324928570539,,,,,4.587913020513952,4.7901636571623385,4.573661905713379
tt_1.5h,,2.4926699525676668,,,4.901854760013521,4.174853653647006,4.4502948466688395,4.272511408198625,,4.271098104305565,,,4.965897047426552,4.596917191985995,4.912818223,,,3.467523013241589,,4.512139996048063,4.889347633346915,,,,4.309380182996392,,,,,4.556311871,4.754313889425248,4.555411479901522
tt_1.6h,,2.488566637504846,,,4.901854760013521,4.1380206402391195,4.409484417643398,4.231289221905172,,4.211427926551551,,,4.965897047426552,4.551134400535375,4.916932944208384,,,3.473484205082059,,4.468981578480452,4.889347633346915,,,,4.274495434947312,,,,,4.526085817720741,4.720577563624829,4.537388402502984
tt_1.7h,,2.4889766182750463,,,4.906701650004834,4.103734781499952,4.370012631174177,4.192139808,,4.202864211983979,,,4.970860403962433,4.508156578056514,4.829993743915111,,,3.471999150235206,,4.455853167455643,4.883381943684071,,,,4.274495434947312,,,,,4.4970657574012876,4.725093985442072,4.519586267881095
tt_1.8h,,2.4851142819970846,,,4.841113377828151,4.108163603115827,4.333154720719904,4.154540058691055,,4.147071578539908,,,4.875401563942432,4.513367072213441,4.829993743915111,,,3.4705130443908274,,4.415627756621689,4.884282653685659,,,,4.241113827563822,,,,,4.469191800337285,4.693505203351378,4.5020218207500875
tt_1.9h,,2.4851142819970846,,,4.841113377828151,4.076221552,4.297173093,4.118676914833486,,4.094936355482787,,,4.875401563942432,4.472292607650161,4.834188931,,,3.4690370257012546,,4.377302665263414,4.878299457486719,,,,4.208169582299888,,,,,4.442367855925113,4.663491727784276,4.484709545504302
tt_2.0h,,2.4855021755211055,,,4.845936618279666,4.045247712638229,4.261993909720331,4.083782648667693,,4.094936355482787,,,4.864157867152244,4.434176523704082,4.834188931,,,3.467574665788561,,4.377302665263414,4.878299457486719,,,,4.176841830834746,,,,,4.416536101140082,4.634900206699967,4.4676554799079895
tt_2.1h,,2.4818601133301854,,,4.787135047372431,4.0167139382101595,4.229232152,4.0504268473014235,,4.102668578736484,,,4.864157867152244,4.397065781522542,4.822288053575903,,,3.466128196567297,,4.380354132503271,4.879212357569486,,,,4.180548708885908,,,,,4.391579140443355,4.6076142601668835,4.469471143558621
tt_2.2h,,2.478241260163486,,,4.734048797748983,3.988660133909434,4.1969808312132955,4.018316346220672,,4.055114395450801,,,4.869038222823292,4.397065781522542,4.7438287804834545,,,3.4646959197707474,,4.343466999009252,4.873211244121194,,,,4.150671068113297,,,,,4.367479451932013,4.581458935,4.4527487782761455
tt_2.3h,,2.4823366277851164,,,4.775815957225859,3.9624097631312907,4.165530437603593,3.987218279391527,,4.009474940598011,,,4.787712464574724,4.386258399114013,4.7438287804834545,,,3.463278428,,4.308212052565068,4.867188402451575,,,,4.120884967036545,,,,,4.344364553224295,4.556354015134275,4.436288774479181
tt_2.4h,,2.478699331637472,,,4.722714815754443,3.936763096600771,4.136203764937818,3.956994140520692,,3.966670590918511,,,4.787712464574724,4.350932384841144,4.7481132303364575,,,3.461890958249569,,4.275024343747646,4.867188402451575,,,,4.092799205798656,,,,,4.321985295973718,4.556354015134275,4.420091825071722
tt_2.5h,,2.4753463095985353,,,4.674051296431571,3.936763096600771,4.107110674958676,3.928044505417347,,4.017257020343095,,,4.792515575,4.3167524938471615,4.6765397153794765,,,3.460507712792605,,4.311369887553155,4.868155704345554,,,,4.065172323491424,,,,,4.300274241250008,4.560759668238461,4.404308571945876
tt_2.6h,,2.4753463095985353,,,4.727456016931683,3.940848135855049,4.079520309809595,3.900054095312953,,3.9744787765666842,,,4.721715228,4.284656858071685,4.752359845675528,,,3.459142979234457,,4.278229036834091,4.862178484909236,,,,4.038287536241114,,,,,4.279169941321015,4.536590932,4.388782034628093
tt_2.7h,,2.4596825796179473,,,4.678752265870571,3.9166686753742397,4.0524275144562125,3.8727085012942553,,3.9336893358267844,,,4.797324240207672,4.253707483410835,4.680889574,,,3.457797004841268,,4.246024321299046,4.8562064208090305,,,,4.012876528315246,,,,,4.2588626043871045,4.513325477950275,4.373510017991066
tt_2.8h,,2.4562524100765586,,,4.633784761186689,3.8930360986851156,4.0264797965064645,3.8463750202208757,,3.8960255132988095,,,4.726450165268034,4.223308845423162,4.6161763817071915,,,3.456469156779349,,4.214600899722427,4.847075076,,,,3.9873095024377108,,,,,4.238928077742457,4.491062709596008,4.358489899430424
tt_2.9h,,2.4528922787867486,,,4.683453894685954,3.870427220594138,4.001705714035779,3.8206001515500247,,3.9040493620559573,,,4.786020273342729,4.259052019100636,4.685227611567825,,,3.455161335412413,,4.249274920672178,4.841142711695284,,,,3.9633985883556306,,,,,4.219524287153035,4.469554825220257,4.343718006275594
